x,y,z
34.08823986739248,-41.46070114011055,-256.25914680264356
-54.02056616111407,76.51210106266817,-263.95068726311655
45.75824641659466,85.35284617253865,-251.1258803840716
0.5076922787583937,-86.33038846166122,-254.83897205503462
-73.51513348293886,-41.611048914544455,-250.2888513178341
-91.45053226686969,-10.42766311886093,-256.85703324123807
38.337295866272555,39.47217971629156,-261.3125346169524
-60.65040810296812,72.4451344362767,-251.7553230501931
6.39716693291087,72.64354836128912,-258.8313719987637
28.316456298705255,-33.29701343469537,-247.453945925623
39.18568095202477,-5.401125319885417,-242.85012938695886
-38.22134513388353,67.15850342716335,-254.01653067054175
96.91656342635528,57.59359273501095,-241.4762757123797
19.070874146560246,-101.59742148457346,-239.69435335332344
69.29617981775652,53.44633345326802,-253.8432076182265
-73.76495834822965,-53.847824199218806,-254.82923667252214
2.327573529148263,106.92550552961954,-267.8102522873525
78.40870814530017,-88.15293978949416,-263.8616713528173
94.43750274268511,-9.05193434840472,-258.2285450482158
38.707979130676264,36.88478191501939,-256.08295657131015
-14.833659838818576,-91.29378246955046,-249.91355216156646
-53.98107138132224,51.4981143623316,-245.65747337058903
12.10120824919951,-3.9710406314565887,-231.89814736570642
-2.680342142426463,-99.03917221014989,-250.73281020197896
-84.15692805437794,-27.951827764885486,-265.6364781012817
7.011773043667607,111.27402569887079,-229.34323116216282
-31.15513345986889,24.74267883965927,-241.54040778960973
93.36542075913087,-53.704009886220845,-240.19663923142267
66.49577672322077,-67.6646835813664,-263.9204632141019
78.30367658745632,28.413212156036973,-237.08219938298117
9.635230161352121,33.18308617320305,-238.3709818648671
75.508363304131,-33.21788883712466,-255.99386615296183
67.51008215673099,60.27474245376065,-234.78609630335848
50.144949301728055,19.674390928608755,-242.95733531358132
89.41195263444388,2.8922591197260217,-266.0993492323778
-3.0082006956195255,4.71773387574932,-263.191733480135
-40.498628030023,65.98766572304753,-244.80374001398323
62.53133094077024,75.06082547040822,-240.01479684502038
-41.63514936961477,97.35819346481645,-248.77468869755452
17.335432043389,41.41149921155811,-238.52250693245125
0.3255121987749917,-44.16060414405309,-243.3708517197368
-31.28327113643603,50.13258328344313,-270.24350147428726
26.498693181668504,59.58936047955465,-249.42332814156975
33.690816279589335,48.48341201693387,-256.57171181132077
98.702852009852,25.8737157653942,-250.07635449857995
-3.3461692066314797,2.184719689795059,-264.3417723574423
4.413346631417022,89.05134721429707,-263.761307476091
61.66684587298786,90.41518422351557,-237.39264184417584
78.70770032687963,1.5211129967205959,-237.33374187140984
25.56633940980682,102.17240111188795,-248.96261570506232
